,class1,class2,domain1,domain2,GT,interdomain,weight,wikidata,coqex,gpt,prob_lesser,prob_greater,pred,acc
4304,fashion designer,airline pilot,occupation,occupation,-1,False,-0.8610341453895042,-0.8610341453895042,-0.9999979591862517,-0.543859649122807,0.837612566131829,0.16238743386817103,-1,1
4067,dentist,public library,occupation,organization,1,True,-0.9235516413646591,-0.9235516413646591,0.9471175042668891,0.912086495307602,0.21789596348595874,0.7821040365140413,1,1
1127,ancient civilization,conglomerate,geographical_entity,organization,-1,True,-0.9994465343163595,-0.9994465343163595,0.5263157894736842,-0.543859649122807,0.6906384320846861,0.30936156791531383,-1,1
5840,hospital,scientific paper,organization,creative_work,-1,True,0.33327262377521855,0.33327262377521855,-0.15789473684210528,-0.8593667821954759,0.7122538533706073,0.2877461466293927,-1,1
11405,video game,animation feature film,creative_work,creative_work,1,False,0.6140350877192983,0.6140350877192983,-0.5614035087719298,0.8756899586536955,0.2435395328171901,0.7564604671828099,1,1
4649,film,satellite,creative_work,man-made_object,1,True,0.9990531156863419,0.9990531156863419,-0.6140350877192983,0.9999993055609059,0.18923559824011005,0.81076440175989,1,1
8636,plant,video game,species,creative_work,-1,True,-0.3258876871490841,-0.3258876871490841,0.999945905990688,-0.17391402966670189,0.4294391795882784,0.5705608204117216,1,0
8270,phytoplankton,helicopter,species,man-made_object,-1,True,-0.9968326869225743,-0.9968326869225743,-0.12280701754385966,0.2263367296657299,0.5599844643368478,0.4400155356631522,-1,1
7304,national park,bicycle,geographical_entity,man-made_object,-1,True,0.6140350877192983,0.6140350877192983,-0.14035087719298245,-0.9934644843795234,0.7140149195231653,0.28598508047683463,-1,1
6704,lawyer,ancient civilization,occupation,geographical_entity,1,True,0.9900802547156548,0.9900802547156548,0.9999417483303795,0.8753247546031298,0.09461196092952451,0.9053880390704755,1,1
10973,travel agency,industrial robot,organization,man-made_object,-1,True,0.8412966559857581,0.8412966559857581,-0.9648361888066407,-0.9282484315293695,0.7699249561087974,0.2300750438912026,-1,1
2006,bacteria,scientific paper,species,creative_work,1,True,-0.6666666666666666,-0.6666666666666666,0.14035087719298245,-0.8399456319169102,0.7728291557033901,0.22717084429660991,-1,0
3689,cooperative,video game,organization,creative_work,1,True,-0.9926363461485296,-0.9926363461485296,0.9914095235194784,-0.17393514428254975,0.5168502516090823,0.48314974839091773,-1,0
7901,patent,formula one circuit,creative_work,man-made_object,1,True,-0.3221802720345072,-0.3221802720345072,0.9989792408901129,0.8760280098929328,0.17122106829695227,0.8287789317030477,1,1
4241,desert,publisher,geographical_entity,organization,-1,True,-0.9993079781375046,-0.9993079781375046,-0.5964912280701754,-0.9818025201096168,0.8819171085207181,0.11808289147928189,-1,1
4004,dentist,fast food restaurant,occupation,organization,1,True,0.6296442698566366,0.6296442698566366,-0.10526315789473684,0.9296288272995534,0.1854875919838297,0.8145124080161703,1,1
3248,city,animation studio,geographical_entity,organization,1,True,0.9820161566675045,0.9820161566675045,0.15789473684210523,0.9700214982501437,0.13363695367598438,0.8663630463240156,1,1
6476,journalist,skyscraper,occupation,man-made_object,1,True,0.9816428466257233,0.9816428466257233,0.8922426051459569,-0.5087719298245614,0.3804863191245069,0.6195136808754931,1,1
5654,highway,industrial robot,geographical_entity,man-made_object,-1,True,0.884495152490239,0.884495152490239,-0.9823880995159949,-0.9280388351087137,0.7677483513918495,0.23225164860815053,-1,1
6638,lake,religious text,geographical_entity,creative_work,1,True,0.6666666666666666,0.6666666666666666,0.5087719298245613,0.9576430184569341,0.13020535314072712,0.8697946468592729,1,1
2564,bird,painting,species,creative_work,-1,True,-0.5789473684210527,-0.5789473684210527,0.5614035087719298,-0.6491228070175439,0.6666746696198961,0.3333253303801039,-1,1
8183,physicist,zoo,occupation,geographical_entity,1,True,0.998421688227897,0.998421688227897,0.9121081113078353,0.15789473684210528,0.20947558716093384,0.7905244128390662,1,1
9905,school teacher,fast food restaurant,occupation,organization,1,True,0.634680788487286,0.634680788487286,0.8565148225696881,1.0,0.10509871664258597,0.894901283357414,1,1
410,airline,animation feature film,organization,creative_work,-1,True,-0.5087719298245614,-0.5087719298245614,-0.5263157894736842,0.12280701754385966,0.587891637672227,0.412108362327773,-1,1
7277,national dance,submarine,creative_work,man-made_object,-1,True,-0.9850274754522874,-0.9850274754522874,-0.6666666666666666,0.6491221245173326,0.5097341683709438,0.4902658316290562,-1,1
6506,journalist,video game,occupation,creative_work,-1,True,0.9701185152814208,0.9701185152814208,0.9098573032268712,-0.2791986380593376,0.3155315882744224,0.6844684117255776,1,0
572,airline pilot,dentist,occupation,occupation,-1,False,0.9380190641671083,0.9380190641671083,0.8942662935453246,-0.9120912797214977,0.5075220740000663,0.4924779259999337,-1,1
1718,astronaut,nurse,occupation,occupation,-1,False,-0.6315789473684211,-0.6315789473684211,-0.8942966666606305,-0.9999958342343934,0.8828237268022943,0.11717627319770577,-1,1
5342,grass,NBA player,species,occupation,1,True,0.05263157894736844,0.05263157894736844,0.999999999999993,0.9999932504443075,0.1273215436293912,0.8726784563706088,1,1
10610,spider,helicopter,species,man-made_object,-1,True,0.9609250442212928,0.9609250442212928,0.14035087719298245,0.21514977360333917,0.28511764577483634,0.7148823542251637,1,0
11420,video game,merchant ship,creative_work,man-made_object,1,True,0.9927758622259661,0.9927758622259661,-0.9000733415325858,-0.17694175428888262,0.5415108350238942,0.4584891649761058,-1,0
377,actor,submarine,occupation,man-made_object,1,True,0.9996795163555238,0.9996795163555238,0.5789473684210527,0.6140350877192983,0.15560089993856063,0.8443991000614394,1,1
7481,nuclear power plant,hospital,geographical_entity,organization,-1,True,-0.9999294388855043,-0.9999294388855043,-0.28703335229880383,-0.9999999110680168,0.8640145306861886,0.13598546931381136,-1,1
5438,grass,industrial robot,species,man-made_object,-1,True,0.10526315789473684,0.10526315789473684,-0.9297535311812197,-0.9282699198836758,0.8277076545310077,0.17229234546899233,-1,1
8090,physicist,nurse,occupation,occupation,-1,False,0.9974001875701082,0.9974001875701082,-0.9118039099117593,-0.9999955495034213,0.7655641163486865,0.2344358836513135,-1,1
10265,snake,observatory,species,man-made_object,1,True,0.10526315789473684,0.10526315789473684,0.9464264074145777,0.9220642122645625,0.1389041508974359,0.8610958491025641,1,1
4163,desert,city,geographical_entity,geographical_entity,-1,False,-0.9998583542975598,-0.9998583542975598,-0.6666666666666666,-0.9708935833298126,0.8848710697326999,0.11512893026730005,-1,1
9815,satellite,observatory,man-made_object,man-made_object,1,False,0.5964912280701754,0.5964912280701754,0.9824548381614041,0.5087719298245613,0.1689962703924074,0.8310037296075926,1,1
2213,bee,bicycle,species,man-made_object,-1,True,0.0,0.0,-0.12280701754385966,-0.9934610924379402,0.772691300786259,0.227308699213741,-1,1
8189,phytoplankton,actor,species,occupation,-1,True,-0.9996948892602661,-0.9996948892602661,-0.5614035087719298,0.6140350877192983,0.5067511769479442,0.4932488230520557,-1,1
404,actor,world heritage site,occupation,geographical_entity,1,True,0.9996948219037981,0.9996948219037981,0.5789473684210527,-0.01754385964912279,0.2860902707538663,0.7139097292461337,1,1
5720,highway,submarine,geographical_entity,man-made_object,1,True,-0.5263157894736842,-0.5263157894736842,0.05263157894736844,0.9821225844135147,0.2616151589942177,0.7383848410057823,1,1
2198,bee,animation feature film,species,creative_work,1,True,-0.9876045488726074,-0.9876045488726074,0.9999999999920886,1.0,0.20031368644667435,0.7996863135533256,1,1
11303,university,cryptocurrency exchange,organization,organization,1,False,0.9994181019649234,0.9994181019649234,-0.08771929824561404,0.9969403029376186,0.14616604193933647,0.8538339580606635,1,1
1523,architect,painting,occupation,creative_work,1,True,-0.05263157894736844,-0.05263157894736844,0.543859649122807,-0.6491228070175439,0.6059102251668074,0.39408977483319263,-1,0
2711,board game,play,creative_work,creative_work,1,False,-0.9978826313329008,-0.9978826313329008,-0.5789473684210527,-0.9375579648305101,0.8749106758208829,0.12508932417911717,-1,0
734,airport,city,geographical_entity,geographical_entity,-1,False,0.5614035087719298,0.5614035087719298,-0.5263157894736842,-0.6140350877192983,0.6694162078979229,0.33058379210207706,-1,1
2117,bank,oil tanker,organization,man-made_object,1,True,0.9999040755722072,0.9999040755722072,0.5087719298245613,0.07017543859649122,0.27276316898043784,0.7272368310195622,1,1
9467,researcher,cryptocurrency exchange,occupation,organization,1,True,0.6315789473684211,0.6315789473684211,0.8402794379677335,0.44802083648995494,0.18976275034214996,0.81023724965785,1,1
9521,researcher,national dance,occupation,creative_work,1,True,0.6491228070175439,0.6491228070175439,0.8579562881923058,0.4480119377761194,0.18676186615356738,0.8132381338464326,1,1
5192,fungus,insect,species,species,-1,False,-0.6666666666666666,-0.6666666666666666,-0.9093647363559271,-0.9982183846714117,0.8853876061004434,0.11461239389955656,-1,1
8414,plant,actor,species,occupation,-1,True,-0.9996921797409898,-0.9996921797409898,0.9017335882309044,0.5964912280701754,0.3050932571337186,0.6949067428662814,1,0
7493,nuclear power plant,national dance,geographical_entity,creative_work,1,True,0.963933154149594,0.963933154149594,0.9999227675806962,-0.9999999922888229,0.5154472741644511,0.4845527258355488,-1,0
7094,mammal,smartphone,species,man-made_object,-1,True,0.543859649122807,0.543859649122807,0.14035087719298245,-0.9998546756607535,0.6882703301190352,0.3117296698809648,-1,1
4238,desert,public library,geographical_entity,organization,-1,True,-0.9771054245573234,-0.9771054245573234,-0.2415530900228977,-0.9935475197933984,0.8584101442172676,0.14158985578273242,-1,1
10880,tea company,space station,organization,man-made_object,1,True,-0.6491228070175439,-0.6491228070175439,0.4625623160291134,0.9999999885185842,0.22443467379547888,0.7755653262045211,1,1
4451,fashion designer,skyscraper,occupation,man-made_object,1,True,-0.14035087719298245,-0.14035087719298245,-0.2534853305152422,-0.14035087719298245,0.5805346164829708,0.4194653835170292,-1,0
5198,fungus,journalist,species,occupation,1,True,-0.33278453186970347,-0.33278453186970347,0.8453652831845396,-0.10526315789473684,0.432194880779014,0.567805119220986,1,1
3788,cryptocurrency exchange,website,organization,creative_work,-1,True,-0.9996820643627392,-0.9996820643627392,-0.15789473684210528,-0.6666666666666666,0.7960758717878694,0.2039241282121306,-1,1
9113,politician,university,occupation,organization,1,True,0.9992717001052355,0.9992717001052355,0.07017543859649122,-0.5614035087719298,0.5144680250935467,0.48553197490645333,-1,0
2669,bird,zoo,species,geographical_entity,1,True,0.08771929824561402,0.08771929824561402,0.9313789161084101,0.9999328250977292,0.12986821498863266,0.8701317850113673,1,1
5693,highway,publisher,geographical_entity,organization,-1,True,-0.9815962403102237,-0.9815962403102237,-0.6315789473684211,0.981994260932654,0.40294609771356715,0.5970539022864328,1,0
5732,highway,university,geographical_entity,organization,-1,True,-0.9816386258987557,-0.9816386258987557,-0.6315789473684211,0.9819144927159994,0.4029750026484331,0.5970249973515669,1,0
8660,play,formula one circuit,creative_work,man-made_object,1,True,0.15789473684210523,0.15789473684210523,-0.15789473684210528,0.9999782605700106,0.21591217228082082,0.7840878277191792,1,1
5717,highway,spacecraft,geographical_entity,man-made_object,-1,True,0.8639090531779331,0.8639090531779331,0.05263157894736844,0.9819912430736614,0.14681363417383964,0.8531863658261604,1,0
2222,bee,castle,species,geographical_entity,-1,True,-0.9930949372557188,-0.9930949372557188,0.9649122764643021,1.0,0.2041466045323519,0.7958533954676481,1,0
4637,film,patent,creative_work,creative_work,-1,False,0.9990824580813782,0.9990824580813782,-0.9769586072999853,-0.8409080372652751,0.7360788018697966,0.26392119813020337,-1,1
29,NBA player,book,occupation,creative_work,-1,True,-0.9852438520810572,-0.9852438520810572,0.15789473684210523,-0.9791801619041127,0.8250162726558803,0.17498372734411974,-1,1
9890,school teacher,cooperative,occupation,organization,1,True,0.6491228070175439,0.6491228070175439,0.8573318638826702,1.0,0.104349496169716,0.895650503830284,1,1
9047,politician,patent,occupation,creative_work,1,True,0.9993690533802068,0.9993690533802068,-0.27463107659563873,-0.9637299275420294,0.6809556695858754,0.3190443304141246,-1,0
3893,dam,public library,geographical_entity,organization,-1,True,0.5964912280701754,0.5964912280701754,0.5614035087719298,-0.5614035087719298,0.4936262269020708,0.5063737730979292,1,0
3008,butterfly,religious text,species,creative_work,1,True,0.12280701754385966,0.12280701754385966,0.6140350877192983,-0.03508771929824561,0.38742996504667604,0.612570034953324,1,1
9515,researcher,merchant ship,occupation,man-made_object,1,True,0.6491228070175439,0.6491228070175439,0.8578873074508798,0.43036692798973647,0.19008717715019574,0.8099128228498043,1,1
11048,tree,airline,species,organization,1,True,-0.9997989343933463,-0.9997989343933463,0.6666666666666666,0.9667368326210061,0.2425994581228723,0.7574005418771277,1,1
6761,lawyer,football club,occupation,organization,1,True,0.5614035087719298,0.5614035087719298,0.9999414127520723,0.8753271090292504,0.11549156756009693,0.8845084324399031,1,1
7631,nurse,film,occupation,creative_work,1,True,-0.9990074654142096,-0.9990074654142096,0.8940861884400925,0.9999957476663964,0.2116012238337871,0.7883987761662129,1,1
2105,bank,merchant ship,organization,man-made_object,-1,True,0.9998940893248847,0.9998940893248847,-0.5087719298245614,-0.9449465148523427,0.7056379395910297,0.29436206040897034,-1,1
9602,researcher,university,occupation,organization,1,True,-0.3144851904060299,-0.3144851904060299,0.8403954177740989,0.44797384700989057,0.27688371518462873,0.7231162848153713,1,1
8375,phytoplankton,spacecraft,species,man-made_object,-1,True,-0.9982754663113446,-0.9982754663113446,0.9999998311246152,0.6664300062125138,0.27518479860479006,0.7248152013952099,1,0
3368,city,technological invention,geographical_entity,creative_work,1,True,0.9999087618675607,0.9999087618675607,0.6491228070175439,0.5614035087719298,0.15862158870584087,0.8413784112941591,1,1
620,airline pilot,nuclear power plant,occupation,geographical_entity,1,True,0.9796193297667432,0.9796193297667432,0.9824546418398247,0.981823027361402,0.08519828590296041,0.9148017140970396,1,1
2084,bank,cooperative,organization,organization,-1,False,0.9997162012257278,0.9997162012257278,-0.9380530993006673,-0.9819643490067057,0.7641714425920835,0.23582855740791656,-1,1
2054,bacteria,world heritage site,species,geographical_entity,1,True,-0.32988007615919795,-0.32988007615919795,0.3157832177514895,0.6666666666666666,0.28732434872844415,0.7126756512715559,1,1
4367,fashion designer,football club,occupation,organization,1,True,-0.9995303860598104,-0.9995303860598104,-0.25527825822121347,0.31575794233218907,0.5526622286102155,0.4473377713897845,-1,0
7532,nuclear power plant,skyscraper,geographical_entity,man-made_object,-1,True,-0.9898280839829917,-0.9898280839829917,0.5087719298245613,-0.94267898640704,0.7856899346134405,0.21431006538655953,-1,1
11102,tree,cryptocurrency exchange,species,organization,1,True,0.03508771929824561,0.03508771929824561,0.6666666666666666,0.986771287527486,0.15435174429124998,0.84564825570875,1,1
3047,butterfly,technological invention,species,creative_work,1,True,0.14035087719298245,0.14035087719298245,0.6491228070175439,0.9649085434676238,0.1521005214924166,0.8478994785075834,1,1
11372,university,smartphone,organization,man-made_object,-1,True,0.9994228133607378,0.9994228133607378,0.14035087719298245,-0.9998546770973104,0.6353705586523167,0.36462944134768327,-1,1
1643,astronaut,city,occupation,geographical_entity,-1,True,-0.9583357568708699,-0.9583357568708699,-0.08771929824561402,-0.9707084993049252,0.841928238204223,0.15807176179577703,-1,1
8957,politician,city,occupation,geographical_entity,1,True,0.9993413001230257,0.9993413001230257,0.12280701754385966,-0.5789473684210527,0.5120162285758239,0.4879837714241761,-1,0
3707,cryptocurrency exchange,book,organization,creative_work,-1,True,-0.9898319781896308,-0.9898319781896308,0.5087719298245613,-0.979180175220443,0.7931534663698933,0.20684653363010674,-1,1
1715,astronaut,nuclear power plant,occupation,geographical_entity,1,True,0.5087719298245614,0.5087719298245614,0.9117589217247334,-0.12280701754385966,0.32559721375163975,0.6744027862483603,1,1
6683,lake,wind turbine,geographical_entity,man-made_object,1,True,0.6666666666666666,0.6666666666666666,-0.5789473684210527,-0.543859649122807,0.6447146151177292,0.35528538488227085,-1,0
9359,publisher,wind turbine,organization,man-made_object,-1,True,0.9993643211540939,0.9993643211540939,-0.5087719298245614,-0.9710185622885747,0.7123116240889666,0.28768837591103336,-1,1
8810,police officer,merchant ship,occupation,man-made_object,1,True,0.9991742216889096,0.9991742216889096,0.9999771971877154,0.6315789473684211,0.12308870993685839,0.8769112900631416,1,1
11051,tree,airline pilot,species,occupation,-1,True,-0.9802059382779177,-0.9802059382779177,-0.5789473684210527,0.21052631578947367,0.6280075112378252,0.3719924887621748,-1,1
890,amphibian,architect,species,occupation,-1,True,-0.9452135094756852,-0.9452135094756852,-0.5263157894736842,-0.5263157894736842,0.799072717153201,0.200927282846799,-1,1
1913,bacteria,highway,species,geographical_entity,1,True,-0.3230916437183093,-0.3230916437183093,-0.05263157894736844,-0.5614035087719298,0.6938499431559941,0.30615005684400587,-1,0
10424,song,smartphone,creative_work,man-made_object,-1,True,0.9760183531778268,0.9760183531778268,0.07017543859649122,-0.9998546302787438,0.647780879645228,0.352219120354772,-1,1
7619,nurse,dam,occupation,geographical_entity,1,True,-0.6315789473684211,-0.6315789473684211,0.8941285035950735,0.9999957814587691,0.18149549975529666,0.8185045002447033,1,1
6503,journalist,university,occupation,organization,1,True,0.9637099925182445,0.9637099925182445,0.8744862414549758,-0.15789473684210528,0.28921649308358854,0.7107835069164115,1,1
9215,public library,spacecraft,organization,man-made_object,1,True,0.9947165660584906,0.9947165660584906,0.2212352710657224,0.9724323806499129,0.12825451813649213,0.8717454818635079,1,1
1976,bacteria,play,species,creative_work,1,True,-0.33164479301363065,-0.33164479301363065,-0.07017543859649122,0.5789473684210527,0.36131989215835936,0.6386801078416406,1,1
11828,world heritage site,smartphone,geographical_entity,man-made_object,-1,True,-0.5789473684210527,-0.5789473684210527,0.14035087719298245,-0.9998546782714369,0.7982633395404914,0.20173666045950858,-1,1
566,airline pilot,cryptocurrency exchange,occupation,organization,1,True,0.997938603048378,0.997938603048378,0.9649104596015293,0.9818354130746574,0.0852699143014366,0.9147300856985634,1,1
1898,bacteria,film,species,creative_work,1,True,-0.9990853080594242,-0.9990853080594242,0.5789473684210527,0.5087719298245613,0.3720911173690521,0.6279088826309479,1,1
9953,school teacher,observatory,occupation,man-made_object,1,True,0.6140350877192983,0.6140350877192983,0.8577916961003753,1.0,0.1060398482509699,0.8939601517490301,1,1
11540,volcano,football club,geographical_entity,organization,1,True,-0.9997480077505997,-0.9997480077505997,0.15789473684210523,-0.6140350877192983,0.7519595686253131,0.24804043137468687,-1,0
6791,lawyer,national dance,occupation,creative_work,1,True,0.9900840457635366,0.9900840457635366,0.9999418682790528,0.8753372124578068,0.09461047340534945,0.9053895265946506,1,1
1742,astronaut,public library,occupation,organization,-1,True,-0.9766832380379453,-0.9766832380379453,-0.20571314907163607,-0.9934818412078722,0.8557578128495897,0.1442421871504103,-1,1
10244,snake,mammal,species,species,-1,False,-0.5964912280701754,-0.5964912280701754,-0.961910789649533,-0.6491220565578548,0.8333971767542496,0.16660282324575032,-1,1
695,airline pilot,volcano,occupation,geographical_entity,1,True,0.9416708338283951,0.9416708338283951,0.9824546499742564,0.9814096245727747,0.08678806981638365,0.9132119301836163,1,1
10778,submarine,oil tanker,man-made_object,man-made_object,-1,False,0.9321263777241627,0.9321263777241627,-0.8941364498224157,-0.9649122664190584,0.7619983508077401,0.23800164919225988,-1,1
3722,cryptocurrency exchange,industrial robot,organization,man-made_object,-1,True,0.4730409540903759,0.4730409540903759,-0.9823908553574693,-0.9984715233575812,0.8169888611529634,0.18301113884703654,-1,1
10565,spider,castle,species,geographical_entity,-1,True,0.18652399141631348,0.18652399141631348,0.543859649122807,0.9529374246019929,0.15912257939180008,0.8408774206081999,1,0
7208,mobile app,smartphone,creative_work,man-made_object,-1,True,0.9820349201104573,0.9820349201104573,-0.31578947368421056,-0.9998534925893529,0.6976498142443832,0.30235018575561684,-1,1
3785,cryptocurrency exchange,video game,organization,creative_work,-1,True,-0.992783011574566,-0.992783011574566,0.5087719298245613,-0.9283215738818119,0.7829622348700362,0.2170377651299638,-1,1
11702,wind turbine,formula one circuit,man-made_object,man-made_object,1,False,-0.9913051958154426,-0.9913051958154426,0.6491228070175439,0.9720545574523659,0.24250723644997885,0.7574927635500212,1,1
5969,insect,fish,species,species,1,False,0.10526315789473684,0.10526315789473684,0.9452191754017671,0.43676796581860255,0.22675049905630373,0.7732495009436963,1,1
2246,bee,desert,species,geographical_entity,1,True,-0.33132105618543206,-0.33132105618543206,0.9999999999921588,1.0,0.15118316814317734,0.8488168318568227,1,1
5678,highway,painting,geographical_entity,creative_work,-1,True,-0.6140350877192983,-0.6140350877192983,0.05263157894736844,-0.5614035087719298,0.7123127744756883,0.2876872255243117,-1,1
7391,national park,smartphone,geographical_entity,man-made_object,-1,True,0.6140350877192983,0.6140350877192983,0.14035087719298245,-0.9998546782483094,0.6803935397706633,0.3196064602293367,-1,1
4694,fish,airline pilot,species,occupation,-1,True,-0.9801808255251231,-0.9801808255251231,-0.9473656198732444,0.24561403508771928,0.6681901133423453,0.3318098866576546,-1,1
2936,butterfly,hospital,species,organization,-1,True,-0.33326853808865137,-0.33326853808865137,0.12280701754385966,-0.5789473684210527,0.6771098622885984,0.3228901377114016,-1,1
4376,fashion designer,highway,occupation,geographical_entity,1,True,0.9614010819394361,0.9614010819394361,-0.08771929824561402,-0.9814996605574606,0.6656088965545603,0.3343911034454397,-1,0
2162,bank,tea company,organization,organization,1,False,0.9999079115394172,0.9999079115394172,-0.08771929824561404,0.9281380589975511,0.1570139084778449,0.8429860915221551,1,1
10409,song,play,creative_work,creative_work,1,False,0.5087719298245613,0.5087719298245613,-0.5263157894736842,0.14035087719298245,0.45138966911549516,0.5486103308845048,1,1
9299,publisher,oil tanker,organization,man-made_object,1,True,0.9993847161862789,0.9993847161862789,0.15789473684210523,-0.2627201136509844,0.4105149062997453,0.5894850937002547,1,1
11468,video game,spacecraft,creative_work,man-made_object,1,True,0.9927699081982665,0.9927699081982665,-0.6074583002904537,0.22656713655121663,0.37654042429599144,0.6234595757040086,1,1
10748,spider,website,species,creative_work,-1,True,-0.26070126086543344,-0.26070126086543344,-0.10526315789473684,-0.6140350877192983,0.7072075571206833,0.29279244287931677,-1,1
4643,film,play,creative_work,creative_work,1,False,0.9990446139171257,0.9990446139171257,-0.543859649122807,0.5087719298245613,0.29058500029985357,0.7094149997001464,1,1
1085,amphibian,video game,species,creative_work,-1,True,-0.9203956259050936,-0.9203956259050936,0.9824273484695824,-0.8581459790825768,0.7061734996240872,0.2938265003759128,-1,1
8870,police officer,song,occupation,creative_work,-1,True,-0.07017543859649122,-0.07017543859649122,0.9821519015685883,0.6491228070175439,0.19484856520672666,0.8051514347932733,1,0
8564,plant,physicist,species,occupation,-1,True,-0.33240672541447547,-0.33240672541447547,0.9648373453001824,-0.05263157894736844,0.3991469110334993,0.6008530889665007,1,0
4331,fashion designer,book,occupation,creative_work,-1,True,-0.9882155771854041,-0.9882155771854041,-0.5789473684210527,-0.9791800811748,0.8798773152246426,0.12012268477535731,-1,1
4391,fashion designer,merchant ship,occupation,man-made_object,1,True,0.9989776144756997,0.9989776144756997,-0.5789473684210527,-0.5789473684210527,0.6145247906116482,0.3854752093883517,-1,0
3026,butterfly,skyscraper,species,man-made_object,1,True,-0.30749407773367593,-0.30749407773367593,0.6140350877192983,-0.14035087719298245,0.4737604679273715,0.5262395320726285,1,1
11684,website,smartphone,creative_work,man-made_object,-1,True,0.9996850826085999,0.9996850826085999,0.05263157894736844,-0.3326153811916908,0.4468761527610081,0.5531238472389919,1,0
581,airline pilot,film,occupation,creative_work,-1,True,-0.998876217598537,-0.998876217598537,0.9648844416729977,0.12280701754385966,0.43081113041454533,0.5691888695854547,1,0
6185,island,desert,geographical_entity,geographical_entity,1,False,0.9979213043016624,0.9979213043016624,0.9598399996804775,0.9984312527821656,0.08392370955871387,0.9160762904412861,1,1
2207,bee,astronaut,species,occupation,1,True,0.0,0.0,0.9999999999895018,1.0,0.13039038724568686,0.8696096127543131,1,1
5705,highway,skyscraper,geographical_entity,man-made_object,-1,True,-0.9543094208382957,-0.9543094208382957,-0.6140350877192983,0.9462342337047605,0.40761141491269715,0.5923885850873029,1,0
2957,butterfly,mobile app,species,creative_work,-1,True,0.07017543859649122,0.07017543859649122,0.6140350877192983,-0.4724182505016352,0.526766784875697,0.4732332151243031,-1,1
4463,fashion designer,spacecraft,occupation,man-made_object,1,True,0.998959620782179,0.998959620782179,-0.26191542046460264,0.2807011990343949,0.3143327786592628,0.6856672213407372,1,1
383,actor,technological invention,occupation,creative_work,1,True,0.9996946062490286,0.9996946062490286,0.5964912280701754,0.5263157894736842,0.1688372932263289,0.8311627067736711,1,1
7160,mobile app,animation feature film,creative_work,creative_work,1,False,-0.9512107492940718,-0.9512107492940718,-0.6315789473684211,0.9636647073560319,0.4045729783382027,0.5954270216617973,1,1
683,airline pilot,technological invention,occupation,creative_work,1,True,0.9979186698734829,0.9979186698734829,0.9824546518460683,0.9267056270140294,0.08985259071838236,0.9101474092816176,1,1
10493,spacecraft,industrial robot,man-made_object,man-made_object,-1,False,0.4895035364867831,0.4895035364867831,-0.9823929090247137,-0.9984612642949422,0.815704664281114,0.18429533571888604,-1,1
5027,football club,skyscraper,organization,man-made_object,-1,True,0.9280429642388608,0.9280429642388608,-0.5964912280701754,-0.15789473684210528,0.49893938783942215,0.5010606121605778,1,0
3122,castle,fast food restaurant,geographical_entity,organization,1,True,0.5719614209513645,0.5719614209513645,-0.9460612366114335,-0.9541355548858489,0.7971369984693076,0.20286300153069237,-1,0
8141,physicist,smartphone,occupation,man-made_object,-1,True,0.999159329520429,0.999159329520429,0.10526315789473684,-0.9998546646033958,0.6402315169633095,0.35976848303669046,-1,1
3728,cryptocurrency exchange,mobile app,organization,creative_work,-1,True,-0.9994266018435131,-0.9994266018435131,0.5263157894736842,-0.9987566549628188,0.7961905318665342,0.20380946813346582,-1,1
7961,percussion instrument,industrial robot,man-made_object,man-made_object,-1,False,0.03508771929824561,0.03508771929824561,-0.9999374974060876,-0.9458272302268645,0.8414884060571999,0.15851159394280015,-1,1
8387,phytoplankton,travel agency,species,organization,-1,True,-0.9991913928278634,-0.9991913928278634,-0.45899119532119764,0.5629573569980199,0.5071386006363054,0.4928613993636945,-1,1
7283,national dance,website,creative_work,creative_work,-1,False,-0.9996865812251917,-0.9996865812251917,-0.6140350877192983,-0.6491228070175439,0.8337082267263007,0.1662917732736993,-1,1
536,airline pilot,animation studio,occupation,organization,1,True,0.9619399175017267,0.9619399175017267,0.9824546092444852,0.9817528628474618,0.08592379347982271,0.9140762065201773,1,1
3503,conglomerate,animation feature film,organization,creative_work,-1,True,-0.9869606014619953,-0.9869606014619953,-0.9646668796041468,0.5263157894736842,0.5911103342455388,0.4088896657544612,-1,1
4763,fish,desert,species,geographical_entity,1,True,-0.6315789473684211,-0.6315789473684211,0.9639913070815549,0.9998943729102677,0.1754117721445816,0.8245882278554184,1,1
8390,phytoplankton,university,species,organization,-1,True,-0.9994251552369703,-0.9994251552369703,0.9649122806852568,0.9996122199481525,0.2047591980161212,0.7952408019838788,1,0
7064,mammal,politician,species,occupation,-1,True,-0.9993575554222486,-0.9993575554222486,-0.05263157894736844,0.6140350877192983,0.4313615705133834,0.5686384294866166,1,0
6020,insect,nuclear power plant,species,geographical_entity,1,True,0.05263157894736844,0.05263157894736844,0.9453874732195188,0.9982505282458723,0.13122516615495972,0.8687748338450403,1,1
8339,phytoplankton,public library,species,organization,-1,True,-0.9947316169060126,-0.9947316169060126,0.5263157894736842,-0.5964912280701754,0.7037869182870915,0.29621308171290844,-1,1
2003,bacteria,school teacher,species,occupation,1,True,-0.32023118653299804,-0.32023118653299804,-0.8753317081964019,-0.9824561403457682,0.8611398801523984,0.13886011984760155,-1,0
3500,coal power plant,wind turbine,organization,man-made_object,-1,True,0.9792746333660484,0.9792746333660484,-0.5263157894736842,-0.9891375275427944,0.7210783732758372,0.27892162672416276,-1,1
